,open,high,low,close,volume,value
2020-03-13 09:00:00,4945.0,6600.0,4400.0,6320.0,890727.64926527,4861195897.755591
2020-03-14 09:00:00,6310.0,6365.0,5705.0,6055.0,324269.55642619,1973376996.1987123
2020-03-15 09:00:00,6070.0,6610.0,5915.0,6475.0,230847.56416402,1449972326.7547238
2020-03-16 09:00:00,6475.0,6495.0,5450.0,5710.0,307417.46024546,1781088349.6730895
2020-03-17 09:00:00,5710.0,6315.0,5585.0,5880.0,292574.60442921,1728101250.791341
2020-03-18 09:00:00,5865.0,5945.0,5505.0,5750.0,134822.09328953,770588070.381965
2020-03-19 09:00:00,5765.0,6990.0,5625.0,6295.0,711342.24152988,4459342146.760338
2020-03-20 09:00:00,6275.0,6930.0,5865.0,6150.0,425871.11964112,2753355489.5176797
2020-03-21 09:00:00,6160.0,6395.0,5920.0,6260.0,132266.87243909,814995012.2098852
2020-03-22 09:00:00,6255.0,6480.0,5775.0,5810.0,139376.76713164,855816797.0578088
2020-03-23 09:00:00,5825.0,6325.0,5785.0,6200.0,180945.95849027,1100240974.7725682
2020-03-24 09:00:00,6205.0,6425.0,6070.0,6285.0,214387.01983393,1337289203.8570347
2020-03-25 09:00:00,6285.0,6485.0,6100.0,6215.0,223364.40046473,1405481274.9837658
2020-03-26 09:00:00,6230.0,6300.0,6065.0,6255.0,104127.26933921,642806438.5828516
2020-03-27 09:00:00,6255.0,6360.0,6075.0,6090.0,107818.4964323,674854017.7459979
2020-03-28 09:00:00,6090.0,6090.0,5700.0,5905.0,111545.92102028,654729538.2972088
2020-03-29 09:00:00,5930.0,6215.0,5855.0,5905.0,89381.85134648,536973694.9974211
2020-03-30 09:00:00,5905.0,6150.0,5905.0,6060.0,180825.82349589,1096160519.6910362
2020-03-31 09:00:00,6055.0,6125.0,5925.0,6000.0,141296.90154145,851120720.7962625
2020-04-01 09:00:00,6000.0,6145.0,5840.0,6100.0,165777.37104282,998077066.5528449
2020-04-02 09:00:00,6115.0,6335.0,6055.0,6140.0,124263.46518033,764673741.8152921
2020-04-03 09:00:00,6140.0,6275.0,6085.0,6200.0,85703.75036168,530934546.71361965
2020-04-04 09:00:00,6200.0,6280.0,6110.0,6205.0,44906.70829703,278035487.0524679
2020-04-05 09:00:00,6205.0,6240.0,5975.0,6085.0,33895.31277178,207431660.6911801
2020-04-06 09:00:00,6085.0,6745.0,6085.0,6735.0,166206.71604578,1064778621.1213169
2020-04-07 09:00:00,6745.0,6970.0,6480.0,6555.0,236556.80426897,1594412939.7275474
2020-04-08 09:00:00,6560.0,7080.0,6515.0,6990.0,249502.99467623,1716748452.4066856
2020-04-09 09:00:00,6995.0,7215.0,6710.0,7120.0,263519.83009981,1844336912.6171682
2020-04-10 09:00:00,7120.0,7155.0,6210.0,6430.0,298370.52560698,1971319534.0383143
2020-04-11 09:00:00,6430.0,6625.0,6325.0,6495.0,94409.75009795,610403192.1208218
2020-04-12 09:00:00,6495.0,6690.0,6355.0,6535.0,108363.96931381,708064152.7915612
2020-04-13 09:00:00,6525.0,6565.0,6220.0,6345.0,124594.05314475,785532128.180361
2020-04-14 09:00:00,6360.0,6490.0,6255.0,6385.0,59489.05001415,379721023.8042031
2020-04-15 09:00:00,6385.0,6500.0,6220.0,6245.0,56401.01443056,360432881.3079025
2020-04-16 09:00:00,6230.0,6660.0,5960.0,6575.0,229573.67829797,1465689751.4861774
2020-04-17 09:00:00,6585.0,6620.0,6450.0,6515.0,88399.87857155,578278167.599216
2020-04-18 09:00:00,6535.0,6820.0,6530.0,6810.0,117006.09532147,782297925.9214823
2020-04-19 09:00:00,6805.0,6875.0,6575.0,6660.0,88766.08934235,595349947.4589375
2020-04-20 09:00:00,6660.0,6785.0,6380.0,6410.0,95893.67356682,635077893.5607479
2020-04-21 09:00:00,6410.0,6530.0,6260.0,6370.0,61380.84618328,391486518.2690945
2020-04-22 09:00:00,6390.0,6600.0,6325.0,6515.0,50182.42247092,325716135.68951076
2020-04-23 09:00:00,6515.0,6970.0,6460.0,6775.0,219623.60521127,1464480003.5120034
2020-04-24 09:00:00,6770.0,6910.0,6690.0,6780.0,183197.11658735,1248241681.46081
2020-04-25 09:00:00,6800.0,7060.0,6750.0,6985.0,181334.18386981,1250881578.8058412
2020-04-26 09:00:00,6990.0,7615.0,6945.0,7565.0,349904.90513496,2543891076.1237235
2020-04-27 09:00:00,7565.0,7645.0,7235.0,7445.0,252927.09229098,1882854577.973141
2020-04-28 09:00:00,7445.0,7500.0,7250.0,7480.0,164319.40445351,1211845208.2623885
2020-04-29 09:00:00,7485.0,8175.0,7430.0,8090.0,318449.58505143,2486185860.537563
2020-04-30 09:00:00,8090.0,8440.0,7570.0,7810.0,419788.96436133,3382717452.138543
2020-05-01 09:00:00,7810.0,8160.0,7810.0,8110.0,119472.59179338,955235203.5086867
2020-05-02 09:00:00,8095.0,9270.0,7980.0,9060.0,294308.01741828,2544072320.763316
2020-05-03 09:00:00,9070.0,9265.0,8530.0,8800.0,230734.48970999,2062040850.5153341
2020-05-04 09:00:00,8810.0,8960.0,8160.0,8805.0,152126.19545857,1298350066.72841
2020-05-05 09:00:00,8825.0,9095.0,8615.0,8765.0,157597.44118863,1396430699.4690156
2020-05-06 09:00:00,8740.0,8890.0,8380.0,8425.0,116521.28983282,1016754129.417838
2020-05-07 09:00:00,8430.0,8700.0,8335.0,8550.0,98852.43320798,843238707.7785106
2020-05-08 09:00:00,8530.0,8815.0,8425.0,8675.0,85054.34256999,734122936.7408905
2020-05-09 09:00:00,8675.0,8770.0,8490.0,8555.0,70714.40779536,610889157.1916444
2020-05-10 09:00:00,8555.0,8555.0,7030.0,7610.0,299919.98019597,2278852721.0323153
2020-05-11 09:00:00,7580.0,7740.0,6955.0,7365.0,185835.13470793,1382918708.6595092
2020-05-12 09:00:00,7355.0,7550.0,7210.0,7385.0,110397.73839626,819518747.793464
2020-05-13 09:00:00,7385.0,7590.0,7300.0,7545.0,101005.60621246,752148198.713622
2020-05-14 09:00:00,7530.0,7665.0,7395.0,7570.0,132676.37737905,1000414243.9458737
2020-05-15 09:00:00,7570.0,8100.0,7390.0,7880.0,307658.70207111,2392706396.557234
2020-05-16 09:00:00,7885.0,8280.0,7810.0,8100.0,297763.86612982,2424053448.152181
2020-05-17 09:00:00,8085.0,8140.0,7825.0,8010.0,173404.3864228,1391233798.6120758
2020-05-18 09:00:00,8005.0,8270.0,7915.0,8070.0,156714.95299968,1271945633.7777965
2020-05-19 09:00:00,8070.0,8100.0,7915.0,8005.0,133536.2128959,1067031048.4090053
2020-05-20 09:00:00,8000.0,8030.0,7675.0,7845.0,188738.42412381,1492009669.9726825
2020-05-21 09:00:00,7820.0,7925.0,7255.0,7495.0,358586.90896814,2740947700.0869083
2020-05-22 09:00:00,7500.0,8050.0,7410.0,7840.0,629443.12552559,4876688368.359639
2020-05-23 09:00:00,7840.0,8060.0,7740.0,7965.0,358595.41105394,2828703029.025587
2020-05-24 09:00:00,7965.0,8245.0,7870.0,8080.0,881334.8479533,7148401127.9988165
2020-05-25 09:00:00,8095.0,8710.0,7950.0,8290.0,1569445.93305421,12919039990.1239
2020-05-26 09:00:00,8290.0,8310.0,7970.0,8160.0,846130.8802517,6892221695.973779
2020-05-27 09:00:00,8160.0,8340.0,8090.0,8225.0,743882.15482237,6092000658.880736
2020-05-28 09:00:00,8210.0,8425.0,8115.0,8325.0,598607.13343171,4917867530.042847
2020-05-29 09:00:00,8325.0,9050.0,8310.0,8740.0,2292492.36109905,19915885601.0935
2020-05-30 09:00:00,8750.0,9045.0,8600.0,8980.0,803814.85363804,7101932397.959899
2020-05-31 09:00:00,8980.0,8985.0,8015.0,8410.0,1009715.91712291,8691635169.954739
2020-06-01 09:00:00,8410.0,8620.0,8280.0,8545.0,1088840.87182789,9212581620.681372
2020-06-02 09:00:00,8545.0,8735.0,8000.0,8440.0,825015.44968198,6994652259.951782
2020-06-03 09:00:00,8435.0,8470.0,8235.0,8375.0,281096.64289815,2343246292.0021205
2020-06-04 09:00:00,8375.0,8490.0,8215.0,8320.0,338884.33582321,2830114496.486574
2020-06-05 09:00:00,8330.0,8400.0,8175.0,8245.0,233060.22967937,1929972993.7686107
2020-06-06 09:00:00,8245.0,8315.0,8180.0,8265.0,136068.30171486,1121380676.4851122
2020-06-07 09:00:00,8250.0,8270.0,7990.0,8195.0,234678.65746451,1912555279.194448
2020-06-08 09:00:00,8195.0,8270.0,8065.0,8240.0,116699.59392755,952379913.6129572
2020-06-09 09:00:00,8240.0,8270.0,8075.0,8110.0,121859.52142751,992925428.4926527
2020-06-10 09:00:00,8125.0,8155.0,8020.0,8090.0,144263.6419194,1165223347.515408
2020-06-11 09:00:00,8100.0,8110.0,7350.0,7490.0,349502.65182438,2723368693.1776934
2020-06-12 09:00:00,7495.0,7800.0,7440.0,7695.0,160339.12393219,1231978292.3970578
2020-06-13 09:00:00,7705.0,7820.0,7635.0,7800.0,137898.6411695,1064007008.4680536
2020-06-14 09:00:00,7800.0,7805.0,7535.0,7620.0,107563.11957955,826956740.0857915
2020-06-15 09:00:00,7615.0,7625.0,7205.0,7515.0,202146.74962586,1494415435.980572
2020-06-16 09:00:00,7515.0,7560.0,7410.0,7530.0,116126.94899619,870768054.2958647
2020-06-17 09:00:00,7525.0,7680.0,7455.0,7590.0,122177.47677875,923858410.5408028
2020-06-18 09:00:00,7590.0,7605.0,7375.0,7495.0,102383.99622544,768087940.2689161
2020-06-19 09:00:00,7510.0,7760.0,7385.0,7675.0,170890.32310931,1296825952.0071929
2020-06-20 09:00:00,7685.0,7705.0,7480.0,7575.0,74583.94457908,566966218.2697035
2020-06-21 09:00:00,7595.0,7595.0,7460.0,7505.0,43111.53995907,324302313.7603806
2020-06-22 09:00:00,7505.0,7690.0,7495.0,7645.0,117572.39454129,894574438.421394
2020-06-23 09:00:00,7640.0,7700.0,7530.0,7610.0,102468.4521502,780590534.2359638
2020-06-24 09:00:00,7605.0,7775.0,7385.0,7500.0,117972.16948971,894690551.5382208
2020-06-25 09:00:00,7500.0,7535.0,7250.0,7425.0,70932.88957916,525120787.9654913
2020-06-26 09:00:00,7425.0,7430.0,7200.0,7280.0,79493.57607662,579990808.4009812
2020-06-27 09:00:00,7290.0,7290.0,6510.0,6790.0,101451.16920433,706053787.4178983
2020-06-28 09:00:00,6780.0,7030.0,6675.0,6925.0,107788.93975772,736477149.8583037
2020-06-29 09:00:00,6930.0,7035.0,6855.0,6960.0,139956.80211294,972562724.0554264
2020-06-30 09:00:00,6975.0,7005.0,6785.0,6840.0,81331.21014186,558809056.9189469
2020-07-01 09:00:00,6835.0,6930.0,6735.0,6845.0,105521.06401616,722028506.610376
2020-07-02 09:00:00,6845.0,6925.0,6680.0,6760.0,120030.10698705,819416455.1666148
2020-07-03 09:00:00,6765.0,6845.0,6700.0,6760.0,81376.41943878,551266270.3828361
2020-07-04 09:00:00,6750.0,6880.0,6745.0,6785.0,56356.09077465,382845816.6063049
2020-07-05 09:00:00,6790.0,6820.0,6610.0,6755.0,67453.74415453,454047539.2052886
2020-07-06 09:00:00,6750.0,7325.0,6720.0,7235.0,203696.31389307,1425385337.3027697
2020-07-07 09:00:00,7235.0,7495.0,7070.0,7375.0,170400.43874616,1234917709.4647515
2020-07-08 09:00:00,7390.0,7835.0,7280.0,7835.0,205901.41869753,1566146031.9315321
2020-07-09 09:00:00,7835.0,8035.0,7590.0,7890.0,254404.18630726,1992831768.7504673
2020-07-10 09:00:00,7885.0,7910.0,7470.0,7585.0,151391.30603625,1157364583.041489
2020-07-11 09:00:00,7585.0,7820.0,7580.0,7730.0,86132.24676724,663427914.4398596
2020-07-12 09:00:00,7730.0,7795.0,7560.0,7670.0,63537.08467246,487069219.5583016
2020-07-13 09:00:00,7670.0,7760.0,7370.0,7515.0,93178.41012501,710732794.1227933
2020-07-14 09:00:00,7505.0,7530.0,7380.0,7525.0,115143.71636194,857423857.4908965
2020-07-15 09:00:00,7525.0,7550.0,7365.0,7430.0,71836.63661175,534528659.6185925
2020-07-16 09:00:00,7430.0,7460.0,7070.0,7220.0,90045.66261852,654330888.4030824
2020-07-17 09:00:00,7220.0,7285.0,7150.0,7205.0,41254.0600143,297614037.9805639
2020-07-18 09:00:00,7210.0,7270.0,7100.0,7200.0,56375.0998855,404793803.6570134
2020-07-19 09:00:00,7200.0,7285.0,7100.0,7260.0,66839.50270662,479738279.451503
2020-07-20 09:00:00,7260.0,7375.0,7200.0,7210.0,80601.14619495,586400313.6606565
2020-07-21 09:00:00,7210.0,7370.0,7165.0,7310.0,87193.25956324,634996482.2965295
2020-07-22 09:00:00,7330.0,7555.0,7245.0,7530.0,118204.11787188,873013311.2220856
2020-07-23 09:00:00,7525.0,7700.0,7440.0,7595.0,204402.96413035,1541939352.588903
2020-07-24 09:00:00,7600.0,7605.0,7340.0,7440.0,97031.84176862,726011311.1187148
2020-07-25 09:00:00,7425.0,7950.0,7420.0,7920.0,222252.1238983,1711686905.218322
2020-07-26 09:00:00,7935.0,8130.0,7630.0,7825.0,417577.51960341,3301307044.071504
2020-07-27 09:00:00,7825.0,8690.0,7825.0,8335.0,1890633.74253005,15792065147.563713
2020-07-28 09:00:00,8340.0,8665.0,8070.0,8430.0,563660.70077299,4744663180.309218
2020-07-29 09:00:00,8435.0,8825.0,8370.0,8585.0,383014.33676371,3315942115.3654027
2020-07-30 09:00:00,8575.0,8795.0,8300.0,8670.0,278878.57432269,2373368277.3902607
2020-07-31 09:00:00,8655.0,8970.0,8575.0,8760.0,293824.09942377,2569549094.343189
2020-08-01 09:00:00,8760.0,9795.0,8645.0,9245.0,749469.48361503,6851421936.305485
2020-08-02 09:00:00,9245.0,9800.0,7915.0,8450.0,852165.34330611,7568967483.842446
2020-08-03 09:00:00,8455.0,8830.0,8385.0,8530.0,277896.19168981,2401478865.4707227
2020-08-04 09:00:00,8530.0,8690.0,8365.0,8520.0,266332.09292622,2271519356.6499815
2020-08-05 09:00:00,8530.0,8680.0,8380.0,8525.0,198926.43698346,1695574704.346435
2020-08-06 09:00:00,8525.0,8550.0,8250.0,8380.0,225323.27300152,1894330367.7766898
2020-08-07 09:00:00,8380.0,8570.0,8060.0,8175.0,241210.38120391,2021933662.3435159
2020-08-08 09:00:00,8170.0,8420.0,8125.0,8310.0,105037.37246395,868417613.6672927
2020-08-09 09:00:00,8310.0,8565.0,8155.0,8330.0,138091.92769458,1150870740.9529655
2020-08-10 09:00:00,8330.0,8545.0,8300.0,8490.0,158581.86170796,1336978206.715146
2020-08-11 09:00:00,8490.0,8515.0,7870.0,8105.0,240796.40362197,1979841858.7280989
2020-08-12 09:00:00,8120.0,8175.0,7885.0,8120.0,126737.89857002,1013132941.0105804
2020-08-13 09:00:00,8120.0,8335.0,7875.0,8245.0,173916.74913333,1402122138.5358922
2020-08-14 09:00:00,8245.0,8380.0,8090.0,8335.0,133909.02431824,1103017118.1793313
2020-08-15 09:00:00,8335.0,8630.0,8270.0,8620.0,205890.68569104,1736063445.4691553
2020-08-16 09:00:00,8620.0,8720.0,8350.0,8720.0,187459.23786297,1602433111.6195498
2020-08-17 09:00:00,8720.0,9095.0,8580.0,9030.0,308681.38688011,2738672243.4365478
2020-08-18 09:00:00,9020.0,9495.0,8480.0,9140.0,467258.64241871,4211607481.7992635
2020-08-19 09:00:00,9140.0,9645.0,8770.0,9130.0,503160.56350409,4641900389.0860615
2020-08-20 09:00:00,9130.0,9420.0,8655.0,9210.0,255713.80784409,2275641421.532004
2020-08-21 09:00:00,9210.0,9355.0,8700.0,8795.0,269882.3473458,2418400917.4280987
2020-08-22 09:00:00,8795.0,8980.0,8370.0,8970.0,162012.69008808,1408882036.8205385
2020-08-23 09:00:00,8975.0,9350.0,8725.0,9010.0,184909.71513442,1671146822.1850877
2020-08-24 09:00:00,9010.0,9145.0,8820.0,8900.0,158787.88985537,1423685374.3633077
2020-08-25 09:00:00,8895.0,8910.0,8350.0,8475.0,150101.92860748,1294811959.591303
2020-08-26 09:00:00,8475.0,8500.0,8205.0,8385.0,81988.75630937,684845215.7033037
2020-08-27 09:00:00,8385.0,8435.0,8015.0,8125.0,99776.00745675,820264278.2724473
2020-08-28 09:00:00,8130.0,8575.0,8095.0,8425.0,54447.84813534,449597497.6724407
2020-08-29 09:00:00,8395.0,8515.0,8245.0,8420.0,60679.17117989,507647226.0425326
2020-08-30 09:00:00,8420.0,8745.0,8370.0,8615.0,84876.03932344,729026391.8679521
2020-08-31 09:00:00,8570.0,8735.0,8430.0,8500.0,78960.24378988,676442726.0548946
2020-09-01 09:00:00,8500.0,9185.0,8455.0,8910.0,267715.43032952,2360437621.4634438
2020-09-02 09:00:00,8910.0,8910.0,8050.0,8340.0,179902.39055674,1521080844.9400964
2020-09-03 09:00:00,8340.0,8370.0,7280.0,7445.0,168368.11646724,1313997021.9216185
2020-09-04 09:00:00,7415.0,7860.0,7210.0,7510.0,164526.14226933,1229089550.0090623
2020-09-05 09:00:00,7510.0,7650.0,6855.0,6995.0,79341.60435358,571184607.2851286
2020-09-06 09:00:00,6995.0,7385.0,6875.0,7210.0,68409.84739102,485894771.12383205
2020-09-07 09:00:00,7210.0,7520.0,6905.0,7140.0,53252.34388908,378305387.06238806
2020-09-08 09:00:00,7140.0,7295.0,6880.0,6990.0,42617.26069412,301697880.50325733
2020-09-09 09:00:00,7010.0,7195.0,6935.0,7180.0,20986.6492001,148381938.3544475
2020-09-10 09:00:00,7160.0,7400.0,7105.0,7340.0,59312.16549271,431004196.4746442
2020-09-11 09:00:00,7345.0,7360.0,7105.0,7305.0,24158.06485005,174761787.9653183
2020-09-12 09:00:00,7305.0,7410.0,7165.0,7390.0,21228.56269233,154142687.6448699
2020-09-13 09:00:00,7400.0,7900.0,7110.0,7240.0,81454.88934261,608459108.7022946
2020-09-14 09:00:00,7240.0,7660.0,7140.0,7305.0,69945.29809812,514365345.93053645
2020-09-15 09:00:00,7310.0,7465.0,7150.0,7230.0,53086.9043344,386593541.99849206
2020-09-16 09:00:00,7235.0,7335.0,7070.0,7315.0,21867.7886787,157101604.02061635
2020-09-17 09:00:00,7305.0,7340.0,7085.0,7200.0,33093.15255783,238926804.4704391
2020-09-18 09:00:00,7205.0,7340.0,7100.0,7210.0,23399.37939156,168179757.53394306
2020-09-19 09:00:00,7225.0,7455.0,7145.0,7215.0,19281.87632045,140411663.1093824
2020-09-20 09:00:00,7215.0,7265.0,6960.0,7100.0,16546.86179868,117257590.12526065
2020-09-21 09:00:00,7065.0,7275.0,6545.0,6905.0,61065.00716088,420114172.6738197
2020-09-22 09:00:00,6850.0,7005.0,6505.0,6945.0,27824.81451923,189273193.7332824
2020-09-23 09:00:00,6945.0,6960.0,6600.0,6720.0,24363.92189626,165909643.81035176
2020-09-24 09:00:00,6720.0,6885.0,6575.0,6880.0,32662.87151026,221032722.60996714
2020-09-25 09:00:00,6885.0,6930.0,6630.0,6870.0,41423.68664976,281647581.1727856
2020-09-26 09:00:00,6870.0,7065.0,6775.0,6985.0,34110.33140669,234952559.60976914
2020-09-27 09:00:00,6985.0,7110.0,6775.0,6990.0,21856.50729215,151625326.93076465
2020-09-28 09:00:00,6990.0,7320.0,6900.0,7105.0,25613.30324763,180599643.21756196
2020-09-29 09:00:00,7120.0,7475.0,7000.0,7145.0,46513.61689781,338805394.88326347
2020-09-30 09:00:00,7145.0,7560.0,7085.0,7305.0,30813.23824757,224326467.98069426
2020-10-01 09:00:00,7305.0,7350.0,6900.0,7110.0,32844.39864223,235233434.3210643
2020-10-02 09:00:00,7110.0,7110.0,6680.0,6865.0,33864.55957873,230873867.93515024
2020-10-03 09:00:00,6950.0,6950.0,6700.0,6800.0,10315.25352338,70737466.15127505
2020-10-04 09:00:00,6815.0,6940.0,6725.0,6930.0,14926.76598213,101816474.68947615
2020-10-05 09:00:00,6930.0,6950.0,6750.0,6885.0,8783.201819,60231311.0034129
2020-10-06 09:00:00,6885.0,7095.0,6645.0,6790.0,34932.56467062,238429733.46676704
2020-10-07 09:00:00,6790.0,6860.0,6630.0,6760.0,12768.74566143,86158591.0533957
2020-10-08 09:00:00,6805.0,6990.0,6725.0,6940.0,30488.0318831,209170617.0183162
2020-10-09 09:00:00,6935.0,7060.0,6785.0,7025.0,27596.78377443,191294575.1264592
2020-10-10 09:00:00,7025.0,7575.0,6930.0,7140.0,144125.10379133,1045635476.685807
2020-10-11 09:00:00,7140.0,7250.0,6805.0,7235.0,34319.28703282,240629726.51660514
2020-10-12 09:00:00,7210.0,7345.0,6900.0,7180.0,39140.32050374,278830415.24083513
2020-10-13 09:00:00,7180.0,7255.0,7010.0,7250.0,23990.75919398,172008765.61150464
2020-10-14 09:00:00,7250.0,7400.0,7085.0,7180.0,30908.53151271,224980181.8341398
2020-10-15 09:00:00,7190.0,7190.0,6850.0,7085.0,19431.08794643,136270389.8892685
2020-10-16 09:00:00,7085.0,7260.0,6830.0,7075.0,18641.57062343,129747862.82198726
2020-10-17 09:00:00,7075.0,7190.0,6890.0,7105.0,9939.0219329,69913238.59301575
2020-10-18 09:00:00,7100.0,7205.0,6950.0,7165.0,10381.49041278,73631222.0841339
2020-10-19 09:00:00,7165.0,7180.0,6910.0,7150.0,9664.95532951,68295792.8214671
2020-10-20 09:00:00,7150.0,7155.0,6850.0,6900.0,22873.35038059,159535410.13376024
2020-10-21 09:00:00,6905.0,7170.0,6790.0,7090.0,32988.85608005,231221770.51532614
2020-10-22 09:00:00,7085.0,7360.0,6985.0,7320.0,45206.78210759,325774940.36231226
2020-10-23 09:00:00,7320.0,7325.0,7095.0,7275.0,17573.84297156,126550129.49492335
2020-10-24 09:00:00,7275.0,7295.0,7075.0,7230.0,18406.27350423,132180294.401457
2020-10-25 09:00:00,7225.0,7225.0,6930.0,7085.0,23893.70104744,169479120.10641274
2020-10-26 09:00:00,7080.0,7200.0,6870.0,7080.0,28619.17773918,199727176.25240064
2020-10-27 09:00:00,7080.0,7080.0,6905.0,7000.0,13979.09147696,97263566.9797323
2020-10-28 09:00:00,6985.0,7135.0,6820.0,7025.0,29353.48647353,203836826.68222684
2020-10-29 09:00:00,7025.0,7550.0,6765.0,7135.0,167562.86543774,1197886289.0940642
2020-10-30 09:00:00,7130.0,7290.0,6770.0,6955.0,47447.1769996,330980758.81535536
2020-10-31 09:00:00,6960.0,7060.0,6880.0,7010.0,25353.28276069,177140431.69348776
2020-11-01 09:00:00,7005.0,7050.0,6820.0,6905.0,23908.90017704,165696526.68410215
2020-11-02 09:00:00,6905.0,6980.0,6775.0,6885.0,19727.21350263,135542276.556093
2020-11-03 09:00:00,6885.0,6885.0,6585.0,6850.0,23531.35207828,157994919.44062304
2020-11-04 09:00:00,6850.0,6880.0,6655.0,6845.0,10442.50748633,71025585.2216834
2020-11-05 09:00:00,6845.0,7200.0,6650.0,6895.0,50434.73078851,346492231.0365658
2020-11-06 09:00:00,6895.0,7205.0,6745.0,7195.0,142253.42799873,985016474.7555189
2020-11-07 09:00:00,7200.0,7370.0,6750.0,6820.0,126328.46967613,901170459.3990164
2020-11-08 09:00:00,6825.0,7010.0,6750.0,6910.0,40486.55617736,278409611.5028775
2020-11-09 09:00:00,6910.0,6930.0,6650.0,6780.0,62225.33582108,422465542.8251474
2020-11-10 09:00:00,6780.0,7345.0,6730.0,6830.0,125779.21566157,875852077.1212513
2020-11-11 09:00:00,6830.0,6870.0,6710.0,6770.0,41303.66970267,280344524.5483946
2020-11-12 09:00:00,6795.0,6795.0,6655.0,6695.0,32271.78115599,216761002.68065205
2020-11-13 09:00:00,6705.0,6775.0,6655.0,6750.0,42739.72340342,286329721.31675404
2020-11-14 09:00:00,6755.0,6775.0,6670.0,6710.0,21366.72785579,143550526.9845373
2020-11-15 09:00:00,6710.0,6950.0,6660.0,6700.0,44309.04037004,298079688.606269
2020-11-16 09:00:00,6695.0,6990.0,6625.0,6790.0,115159.07357734,787118778.3949277
2020-11-17 09:00:00,6790.0,7090.0,6755.0,6930.0,145357.52563969,1006073444.4695338
2020-11-18 09:00:00,6975.0,7490.0,6740.0,7120.0,339814.25694512,2420045373.5710115
2020-11-19 09:00:00,7115.0,7350.0,6900.0,7040.0,97647.40288425,689394818.8241707
2020-11-20 09:00:00,7010.0,7270.0,6995.0,7260.0,88408.28390539,633283409.5946816
2020-11-21 09:00:00,7255.0,8320.0,7090.0,8035.0,330133.52749403,2499048071.3114038
2020-11-22 09:00:00,8015.0,8295.0,7305.0,7715.0,268750.68697256,2065569513.2412307
2020-11-23 09:00:00,7715.0,8400.0,7680.0,8400.0,384518.55434338,3056911038.709259
2020-11-24 09:00:00,8400.0,10810.0,8250.0,9940.0,2127126.02371417,20368106663.713074
2020-11-25 09:00:00,9940.0,10000.0,8950.0,9330.0,424184.32360258,4062298557.6927786
