,open,high,low,close,volume,value
2021-10-15 09:00:00,2880.0,3165.0,2410.0,2590.0,56227385.38955625,156416001233.3358
2021-10-16 09:00:00,2590.0,2630.0,2425.0,2530.0,9361834.46005745,23417487914.91581
2021-10-17 09:00:00,2530.0,2540.0,2350.0,2415.0,4979953.82720114,12125555853.044758
2021-10-18 09:00:00,2420.0,2455.0,2230.0,2450.0,5859645.80549315,13594716283.913567
2021-10-19 09:00:00,2445.0,2580.0,2325.0,2565.0,5247726.22268612,12769890021.785896
2021-10-20 09:00:00,2570.0,2645.0,2420.0,2575.0,6134838.27406589,15354177476.03869
2021-10-21 09:00:00,2580.0,2580.0,2415.0,2460.0,5128482.33064599,12807309267.000578
2021-10-22 09:00:00,2460.0,2675.0,2450.0,2570.0,19457395.95028564,49572940209.152306
2021-10-23 09:00:00,2565.0,2650.0,2490.0,2640.0,4211117.67935641,10755082814.658886
2021-10-24 09:00:00,2640.0,2745.0,2520.0,2575.0,7752349.83852966,20255763460.751553
2021-10-25 09:00:00,2575.0,2590.0,2525.0,2590.0,2444821.14958317,6226773821.9447775
2021-10-26 09:00:00,2590.0,2590.0,2510.0,2530.0,2932523.0392066,7431283809.41765
2021-10-27 09:00:00,2525.0,2530.0,2100.0,2245.0,10149761.4010749,23427043427.15076
2021-10-28 09:00:00,2245.0,2330.0,2130.0,2305.0,4028930.57449326,9042928680.515656
2021-10-29 09:00:00,2305.0,2370.0,2255.0,2345.0,3497251.04889233,8040193900.26316
2021-10-30 09:00:00,2345.0,2510.0,2305.0,2435.0,12217962.25711112,29445119890.079224
2021-10-31 09:00:00,2435.0,2450.0,2265.0,2435.0,8796825.63894095,20635203851.17182
2021-11-01 09:00:00,2435.0,2440.0,2285.0,2365.0,4504778.10675859,10556529815.40994
2021-11-02 09:00:00,2365.0,2525.0,2290.0,2410.0,12272599.75953061,29488833236.07173
2021-11-03 09:00:00,2410.0,2410.0,2250.0,2365.0,5625506.0391934,13113451932.775347
2021-11-04 09:00:00,2365.0,2465.0,2340.0,2435.0,7856599.76380365,18950426643.406128
2021-11-05 09:00:00,2435.0,2435.0,2370.0,2420.0,3266194.51673964,7817106640.508992
2021-11-06 09:00:00,2425.0,2440.0,2350.0,2400.0,2759685.74392599,6602579794.075507
2021-11-07 09:00:00,2400.0,2420.0,2365.0,2415.0,2243682.48356925,5356804470.188958
2021-11-08 09:00:00,2415.0,2420.0,2330.0,2395.0,3240572.9657273,7678929051.758266
2021-11-09 09:00:00,2390.0,2390.0,2315.0,2345.0,3238915.95869307,7606470766.770102
2021-11-10 09:00:00,2350.0,2350.0,2235.0,2265.0,3076295.67949731,7065537136.52252
2021-11-11 09:00:00,2260.0,2265.0,2200.0,2260.0,2048742.82414215,4578163877.675232
2021-11-12 09:00:00,2260.0,2260.0,2150.0,2205.0,2850719.12413447,6261433682.252748
2021-11-13 09:00:00,2205.0,2385.0,2195.0,2265.0,10873108.62377858,24845444919.70814
2021-11-14 09:00:00,2270.0,2270.0,2210.0,2245.0,1534164.61347906,3436580191.876462
2021-11-15 09:00:00,2240.0,2355.0,2225.0,2305.0,5056535.33559458,11505119385.276592
2021-11-16 09:00:00,2310.0,2310.0,2085.0,2200.0,5054799.56472523,11071926555.263525
2021-11-17 09:00:00,2200.0,2340.0,2105.0,2335.0,9731560.17222447,21766937477.295647
2021-11-18 09:00:00,2335.0,2465.0,2075.0,2275.0,18177594.48013343,42565077415.66405
2021-11-19 09:00:00,2275.0,2325.0,2055.0,2320.0,8656139.09703253,19118441986.678726
2021-11-20 09:00:00,2320.0,2430.0,2265.0,2410.0,8721693.3135529,20513799382.687973
2021-11-21 09:00:00,2410.0,2410.0,2340.0,2390.0,3972161.3060453,9422729022.841288
2021-11-22 09:00:00,2385.0,2390.0,2225.0,2230.0,4474758.3299573,10265142450.62389
2021-11-23 09:00:00,2235.0,2370.0,2200.0,2330.0,4776764.62145658,10896195620.957218
2021-11-24 09:00:00,2335.0,2335.0,2215.0,2270.0,4468932.80330603,10119834550.442245
2021-11-25 09:00:00,2265.0,2330.0,2220.0,2325.0,6842264.18057781,15508125788.88459
2021-11-26 09:00:00,2320.0,2615.0,2240.0,2590.0,30953842.8474546,75564533885.46516
2021-11-27 09:00:00,2590.0,2600.0,2410.0,2590.0,11739894.72309758,29257492769.14418
2021-11-28 09:00:00,2580.0,2580.0,2335.0,2415.0,7633734.39487597,18468710783.38329
2021-11-29 09:00:00,2410.0,2540.0,2360.0,2510.0,6659633.72378395,16247569453.582918
2021-11-30 09:00:00,2505.0,2505.0,2340.0,2370.0,5243787.68591308,12676509334.55465
2021-12-01 09:00:00,2380.0,2430.0,2335.0,2350.0,3426610.0323707,8095626207.073574
2021-12-02 09:00:00,2350.0,2445.0,2260.0,2410.0,5616348.20368618,13207507553.2185
2021-12-03 09:00:00,2410.0,2410.0,2195.0,2245.0,3882346.44649896,8967338867.968395
2021-12-04 09:00:00,2245.0,2245.0,1340.0,1860.0,14978584.67667284,27119670903.751156
2021-12-05 09:00:00,1850.0,1880.0,1570.0,1650.0,4957628.44764422,8631530633.472494
2021-12-06 09:00:00,1655.0,1770.0,1440.0,1695.0,5844102.43681829,9323551345.12909
2021-12-07 09:00:00,1690.0,1765.0,1630.0,1710.0,3207186.74679322,5471194459.682522
2021-12-08 09:00:00,1715.0,1850.0,1630.0,1785.0,8942547.05590409,15735362969.579966
2021-12-09 09:00:00,1785.0,1835.0,1585.0,1590.0,3617705.92977449,6151965681.4620905
2021-12-10 09:00:00,1605.0,1650.0,1490.0,1520.0,2333821.28415278,3646238548.0728097
2021-12-11 09:00:00,1520.0,1565.0,1490.0,1555.0,1106577.41264858,1688891246.6580658
2021-12-12 09:00:00,1550.0,1565.0,1515.0,1555.0,750587.10094074,1158682278.4609177
2021-12-13 09:00:00,1540.0,1555.0,1360.0,1380.0,2074403.77158888,2999522230.040058
2021-12-14 09:00:00,1380.0,1490.0,1235.0,1385.0,5002271.19199511,6799476059.896501
2021-12-15 09:00:00,1385.0,1495.0,1310.0,1455.0,2035809.45576471,2828543494.755513
2021-12-16 09:00:00,1455.0,1535.0,1450.0,1455.0,2481546.61950007,3710415496.790821
2021-12-17 09:00:00,1455.0,1710.0,1435.0,1560.0,19861492.49794907,31913767520.62695
2021-12-18 09:00:00,1565.0,1570.0,1475.0,1525.0,4417406.98784783,6687947396.172278
2021-12-19 09:00:00,1530.0,1535.0,1475.0,1480.0,1376724.41397692,2070528257.9863224
2021-12-20 09:00:00,1475.0,1480.0,1360.0,1410.0,1354136.33683013,1912798502.2485197
2021-12-21 09:00:00,1410.0,1525.0,1375.0,1495.0,5351985.20760134,7900310270.756088
2021-12-22 09:00:00,1495.0,1525.0,1470.0,1500.0,2133640.79585774,3193085949.232449
2021-12-23 09:00:00,1500.0,1565.0,1475.0,1560.0,1918283.04667855,2903845047.979091
2021-12-24 09:00:00,1555.0,1745.0,1540.0,1580.0,11502878.97951047,18973342922.839104
2021-12-25 09:00:00,1580.0,1605.0,1545.0,1580.0,1490096.37897919,2346395643.417805
2021-12-26 09:00:00,1585.0,1585.0,1510.0,1575.0,1363396.22057687,2112105011.0456123
2021-12-27 09:00:00,1575.0,1685.0,1570.0,1630.0,6736554.01551575,10991195064.675909
2021-12-28 09:00:00,1630.0,1630.0,1450.0,1480.0,2397518.86478764,3709192695.5814505
2021-12-29 09:00:00,1485.0,1500.0,1390.0,1410.0,1441674.28381625,2077719921.7564785
2021-12-30 09:00:00,1410.0,1515.0,1375.0,1435.0,1931389.93935153,2794029054.315206
2021-12-31 09:00:00,1435.0,1465.0,1395.0,1420.0,1061675.30774304,1520671774.7152884
2022-01-01 09:00:00,1420.0,1455.0,1415.0,1445.0,637163.33928469,914145985.178784
2022-01-02 09:00:00,1445.0,1825.0,1440.0,1565.0,22966358.33954292,37031098869.55522
2022-01-03 09:00:00,1560.0,1795.0,1535.0,1585.0,32250214.76513695,54438036681.57361
2022-01-04 09:00:00,1590.0,1795.0,1580.0,1740.0,24969146.06869306,42129281889.32731
2022-01-05 09:00:00,1730.0,1740.0,1460.0,1525.0,6956197.51009553,11244990399.818419
2022-01-06 09:00:00,1535.0,1560.0,1420.0,1470.0,3538034.70027072,5196145102.483305
2022-01-07 09:00:00,1480.0,1480.0,1180.0,1370.0,3854093.00064126,5246604073.768086
2022-01-08 09:00:00,1375.0,1570.0,1315.0,1380.0,21606029.96955017,31990451843.62664
2022-01-09 09:00:00,1380.0,1490.0,1325.0,1410.0,9674404.04411136,13310026514.455889
2022-01-10 09:00:00,1410.0,1415.0,1100.0,1335.0,5370653.86504439,7074293870.855054
2022-01-11 09:00:00,1335.0,1430.0,1250.0,1390.0,7867355.44257395,10663462882.090858
2022-01-12 09:00:00,1390.0,1430.0,1330.0,1425.0,2543045.27826344,3495558644.1867948
2022-01-13 09:00:00,1425.0,1430.0,1370.0,1375.0,1933337.66932047,2711729313.5379877
2022-01-14 09:00:00,1380.0,1415.0,1335.0,1390.0,1548954.46500276,2127844165.8113606
2022-01-15 09:00:00,1385.0,1415.0,1370.0,1410.0,1038548.17210456,1446987532.387991
2022-01-16 09:00:00,1405.0,1405.0,1380.0,1395.0,977184.28877263,1360432791.7527025
2022-01-17 09:00:00,1395.0,1400.0,1320.0,1340.0,845641.09320674,1149397564.3895018
2022-01-18 09:00:00,1350.0,1410.0,1260.0,1300.0,3085678.82010552,4136216132.6016574
2022-01-19 09:00:00,1295.0,1300.0,1200.0,1245.0,918655.27761825,1154727047.6165109
2022-01-20 09:00:00,1250.0,1350.0,1205.0,1210.0,3120964.28150123,3973396749.7519307
2022-01-21 09:00:00,1210.0,1305.0,1065.0,1085.0,3976195.36088615,4744753217.9136095
2022-01-22 09:00:00,1085.0,1150.0,922.0,988.0,4776340.1192806,4979422338.859865
2022-01-23 09:00:00,999.0,1030.0,969.0,1020.0,2158323.22793824,2161199248.510272
2022-01-24 09:00:00,1020.0,1045.0,868.0,970.0,4049767.88529407,3829099410.0501437
2022-01-25 09:00:00,970.0,1010.0,886.0,957.0,5954535.58590149,5696660306.709676
2022-01-26 09:00:00,960.0,1070.0,937.0,1005.0,6021686.70718736,6033694759.587731
2022-01-27 09:00:00,1005.0,1030.0,963.0,1025.0,2433177.9120124,2421296910.1649213
2022-01-28 09:00:00,1030.0,1060.0,1000.0,1055.0,1517969.25406983,1555254815.1751328
2022-01-29 09:00:00,1055.0,1085.0,1035.0,1075.0,2245446.28567341,2375776851.994681
2022-01-30 09:00:00,1070.0,1110.0,1050.0,1085.0,2252220.70152087,2432184221.2231164
2022-01-31 09:00:00,1080.0,1110.0,1015.0,1105.0,1715635.27434745,1798358712.2616806
2022-02-01 09:00:00,1105.0,1105.0,1065.0,1095.0,2012963.63533517,2179133185.7574673
2022-02-02 09:00:00,1095.0,1280.0,1075.0,1105.0,29447089.36381783,34316794371.438316
2022-02-03 09:00:00,1110.0,1215.0,1090.0,1165.0,10107234.54225581,11631955759.550695
2022-02-04 09:00:00,1165.0,1435.0,1165.0,1240.0,62301218.56955906,80180697208.31813
2022-02-05 09:00:00,1245.0,1330.0,1230.0,1285.0,18188659.64675886,23332664423.35544
2022-02-06 09:00:00,1290.0,1305.0,1230.0,1280.0,3528403.74707449,4490292460.578585
2022-02-07 09:00:00,1280.0,1320.0,1225.0,1315.0,5983908.03104715,7571546420.045567
2022-02-08 09:00:00,1315.0,1320.0,1180.0,1260.0,5835154.58556807,7315500731.400661
2022-02-09 09:00:00,1265.0,1270.0,1205.0,1260.0,1792389.87197066,2221222244.085775
2022-02-10 09:00:00,1270.0,1285.0,1185.0,1205.0,3698718.98614947,4574515917.872363
2022-02-11 09:00:00,1200.0,1305.0,1150.0,1165.0,10383754.88701561,12885655068.57663
2022-02-12 09:00:00,1175.0,1265.0,1090.0,1145.0,9331045.48589055,10999916387.058645
2022-02-13 09:00:00,1145.0,1190.0,1110.0,1170.0,2682261.52852588,3070335839.1175137
2022-02-14 09:00:00,1170.0,1220.0,1105.0,1200.0,3293775.1180957,3834421920.0110793
2022-02-15 09:00:00,1200.0,1270.0,1175.0,1265.0,2876111.44807805,3500952908.8340483
2022-02-16 09:00:00,1265.0,1265.0,1205.0,1235.0,2496916.55643901,3077896497.9839673
2022-02-17 09:00:00,1240.0,1245.0,1120.0,1125.0,2834510.33923205,3351313943.2966113
2022-02-18 09:00:00,1125.0,1155.0,1070.0,1105.0,1674140.76869988,1867785227.8467424
2022-02-19 09:00:00,1105.0,1115.0,1035.0,1080.0,1089276.56899303,1168691064.5839517
2022-02-20 09:00:00,1075.0,1205.0,1010.0,1030.0,30831495.24819042,34992002804.73893
2022-02-21 09:00:00,1030.0,1135.0,947.0,955.0,11645156.53508806,12247222771.440294
2022-02-22 09:00:00,953.0,1015.0,910.0,984.0,5151443.54368116,4983226891.640556
2022-02-23 09:00:00,981.0,1010.0,954.0,972.0,2474998.8190934,2430081466.276101
2022-02-24 09:00:00,989.0,1010.0,864.0,954.0,5116288.97312418,4817124485.982996
2022-02-25 09:00:00,959.0,1030.0,935.0,1025.0,9404597.21393385,9234771258.141064
2022-02-26 09:00:00,1025.0,1340.0,1015.0,1160.0,101680749.29983208,125139788921.35162
2022-02-27 09:00:00,1155.0,1205.0,1050.0,1060.0,13633180.47679855,15175082935.098974
2022-02-28 09:00:00,1060.0,1135.0,1045.0,1125.0,9954552.70444303,10798947407.890633
2022-03-01 09:00:00,1135.0,1145.0,1095.0,1140.0,4671465.58382094,5217842697.019862
2022-03-02 09:00:00,1140.0,1150.0,1080.0,1125.0,3380652.16003219,3754951433.347587
2022-03-03 09:00:00,1125.0,1140.0,1080.0,1100.0,2699854.72759705,2995580734.6219344
2022-03-04 09:00:00,1100.0,1130.0,1045.0,1075.0,2981356.41359521,3229243841.448693
2022-03-05 09:00:00,1070.0,1100.0,1040.0,1080.0,1942976.09438448,2074165411.2089357
2022-03-06 09:00:00,1080.0,1080.0,1030.0,1060.0,1309115.51226512,1381704405.7714486
2022-03-07 09:00:00,1065.0,1200.0,1000.0,1040.0,15188553.18344543,16333936505.357677
2022-03-08 09:00:00,1045.0,1075.0,1020.0,1060.0,5084027.24809479,5303191434.260464
2022-03-09 09:00:00,1065.0,1145.0,1065.0,1115.0,14833235.88098587,16385958164.66193
2022-03-10 09:00:00,1120.0,1125.0,1035.0,1080.0,4829681.64023224,5148900604.196408
2022-03-11 09:00:00,1075.0,1080.0,1030.0,1060.0,1932756.68889872,2039722451.9999774
2022-03-12 09:00:00,1060.0,1070.0,1050.0,1060.0,997474.96554548,1055039589.7626836
2022-03-13 09:00:00,1055.0,1060.0,1015.0,1025.0,1630165.37416656,1691434149.3881576
2022-03-14 09:00:00,1025.0,1040.0,1005.0,1040.0,2112615.5640597,2152141151.911514
2022-03-15 09:00:00,1040.0,1040.0,994.0,1010.0,1673283.58118164,1693654899.2446709
2022-03-16 09:00:00,1010.0,1040.0,1000.0,1040.0,2498153.94031001,2541029008.6109834
2022-03-17 09:00:00,1040.0,1050.0,1015.0,1035.0,1934323.04520516,1993987703.7692769
2022-03-18 09:00:00,1035.0,1060.0,1020.0,1060.0,1719123.65397953,1781628259.4637063
2022-03-19 09:00:00,1060.0,1080.0,1040.0,1075.0,2471886.5800849,2622992499.2548656
2022-03-20 09:00:00,1075.0,1085.0,1050.0,1060.0,2003953.94540287,2136346707.4236507
2022-03-21 09:00:00,1065.0,1085.0,1040.0,1080.0,2209401.5466975,2355001674.5996723
2022-03-22 09:00:00,1080.0,1145.0,1065.0,1125.0,3110148.2360364,3427948250.898752
2022-03-23 09:00:00,1120.0,1135.0,1090.0,1135.0,3033955.38992135,3374203204.072615
2022-03-24 09:00:00,1135.0,1155.0,1110.0,1145.0,3852202.19635602,4350507024.776763
2022-03-25 09:00:00,1145.0,1180.0,1125.0,1170.0,3731678.06993822,4277103899.967623
2022-03-26 09:00:00,1175.0,1235.0,1145.0,1225.0,7557180.56719352,8999737693.078777
2022-03-27 09:00:00,1230.0,1420.0,1210.0,1320.0,21100368.82663271,27649635475.58843
2022-03-28 09:00:00,1315.0,2065.0,1315.0,1500.0,238640972.06852484,410288300345.94055
2022-03-29 09:00:00,1500.0,1515.0,1410.0,1440.0,25399559.54456376,37213824951.17439
2022-03-30 09:00:00,1435.0,1465.0,1360.0,1450.0,11004591.95058604,15471034961.549675
2022-03-31 09:00:00,1455.0,1515.0,1405.0,1490.0,17465380.29534098,25694233927.017754
2022-04-01 09:00:00,1495.0,1575.0,1420.0,1565.0,10271993.8442154,15367810095.04236
2022-04-02 09:00:00,1560.0,1605.0,1465.0,1560.0,12681221.87495956,19708611160.80381
2022-04-03 09:00:00,1550.0,1710.0,1460.0,1545.0,16301988.33524192,25599461017.12601
2022-04-04 09:00:00,1545.0,1545.0,1385.0,1435.0,7005411.3066488,10118134840.841722
2022-04-05 09:00:00,1435.0,1440.0,1385.0,1435.0,2881399.33304052,4080517504.316883
2022-04-06 09:00:00,1435.0,1435.0,1215.0,1240.0,5365967.87627833,7067003072.549415
2022-04-07 09:00:00,1240.0,1325.0,1205.0,1325.0,2586955.41049643,3273161116.500299
2022-04-08 09:00:00,1325.0,1340.0,1250.0,1265.0,2464724.64555997,3200671706.0580845
2022-04-09 09:00:00,1270.0,1350.0,1250.0,1285.0,3841759.24932555,4963717186.223396
2022-04-10 09:00:00,1285.0,1290.0,1230.0,1260.0,1350044.05521274,1700462074.5676398
2022-04-11 09:00:00,1255.0,1330.0,1185.0,1220.0,6385989.64222483,7987269322.871912
2022-04-12 09:00:00,1220.0,1380.0,1165.0,1310.0,19369368.24471863,25100542654.73048
2022-04-13 09:00:00,1310.0,1410.0,1275.0,1375.0,11080060.96011614,14758880190.95237
2022-04-14 09:00:00,1375.0,1380.0,1300.0,1320.0,4352629.29541319,5808872850.46551
2022-04-15 09:00:00,1315.0,1320.0,1255.0,1315.0,3044407.35638595,3909175288.8992
2022-04-16 09:00:00,1320.0,1420.0,1270.0,1295.0,8043569.47741445,10740897439.618637
2022-04-17 09:00:00,1295.0,1330.0,1270.0,1300.0,4729416.50239859,6173334459.4429865
2022-04-18 09:00:00,1300.0,1300.0,1210.0,1300.0,4583492.39782019,5739600123.437373
2022-04-19 09:00:00,1295.0,1345.0,1275.0,1340.0,3178254.20336068,4145524120.283523
2022-04-20 09:00:00,1385.0,1385.0,1275.0,1340.0,7297072.3588982,9749601773.758492
2022-04-21 09:00:00,1340.0,1395.0,1295.0,1350.0,7105202.85635765,9581296948.82776
2022-04-22 09:00:00,1355.0,1515.0,1315.0,1335.0,29565300.01555525,41656842060.832855
2022-04-23 09:00:00,1335.0,1460.0,1320.0,1380.0,18782818.06540686,25969615127.032963
2022-04-24 09:00:00,1375.0,1380.0,1280.0,1295.0,5656553.8611137,7521642731.445146
2022-04-25 09:00:00,1295.0,1295.0,1170.0,1255.0,5768237.91515808,7047703773.936276
2022-04-26 09:00:00,1255.0,1270.0,1160.0,1170.0,3933771.31840566,4787273855.825519
2022-04-27 09:00:00,1160.0,1205.0,1135.0,1195.0,3798854.62127301,4459517891.590755
2022-04-28 09:00:00,1195.0,1220.0,1170.0,1210.0,2526168.9009587,3009196407.928673
2022-04-29 09:00:00,1210.0,1210.0,1140.0,1150.0,1997566.04110703,2351561121.5254765
2022-04-30 09:00:00,1145.0,1150.0,1030.0,1035.0,2959993.00834395,3243690047.405576
2022-05-01 09:00:00,1040.0,1070.0,971.0,1035.0,3385784.62427349,3446816504.3641214
2022-05-02 09:00:00,1035.0,1050.0,994.0,1025.0,1816147.47937177,1853113870.8189735
2022-05-03 09:00:00,1020.0,1040.0,1005.0,1015.0,1260624.06001918,1284898164.3033574
2022-05-04 09:00:00,1015.0,1130.0,998.0,1100.0,4077119.17225949,4312987743.444826
2022-05-05 09:00:00,1100.0,1220.0,1025.0,1035.0,33885641.1313275,38838910239.20528
2022-05-06 09:00:00,1035.0,1070.0,964.0,1020.0,6019382.09682858,6092798901.095847
2022-05-07 09:00:00,1015.0,1025.0,965.0,978.0,1670857.36836275,1660138871.974268
2022-05-08 09:00:00,978.0,983.0,916.0,930.0,2722478.50954899,2549766920.556813
2022-05-09 09:00:00,928.0,937.0,779.0,789.0,5593270.38176038,4831274024.45965
2022-05-10 09:00:00,789.0,844.0,750.0,792.0,3711655.75471202,2978958607.078934
2022-05-11 09:00:00,792.0,806.0,588.0,615.0,8395547.64537604,5765061168.989762
2022-05-12 09:00:00,615.0,653.0,459.0,519.0,8835568.0139765,4667614700.025403
2022-05-13 09:00:00,519.0,620.0,507.0,589.0,4917465.21260649,2796302075.3525825
2022-05-14 09:00:00,593.0,663.0,560.0,633.0,11562487.79183089,7187325077.594189
2022-05-15 09:00:00,630.0,733.0,630.0,691.0,32180463.76290705,22013365776.67037
2022-05-16 09:00:00,691.0,692.0,637.0,650.0,3185857.47393031,2099592128.7246482
2022-05-17 09:00:00,650.0,689.0,647.0,683.0,4153318.89082721,2792262504.3181562
2022-05-18 09:00:00,686.0,704.0,585.0,591.0,5410713.02297826,3579025064.580964
2022-05-19 09:00:00,591.0,622.0,557.0,619.0,3423229.30579813,2009672124.9101431
2022-05-20 09:00:00,619.0,639.0,581.0,603.0,2762624.35141175,1681717059.4331157
2022-05-21 09:00:00,606.0,621.0,586.0,617.0,1683920.80512436,1015957520.3360447
2022-05-22 09:00:00,616.0,710.0,607.0,676.0,27026919.09881904,17847996441.590263
2022-05-23 09:00:00,675.0,705.0,639.0,667.0,6275556.44130401,4268508316.6464224
2022-05-24 09:00:00,667.0,720.0,640.0,720.0,8327701.51216863,5641265882.594757
2022-05-25 09:00:00,715.0,722.0,676.0,714.0,4101966.62248717,2836040492.7706537
2022-05-26 09:00:00,714.0,725.0,640.0,673.0,3939517.06641989,2707853376.3062606
2022-05-27 09:00:00,673.0,678.0,629.0,649.0,1780412.91824581,1152468507.7756944
2022-05-28 09:00:00,648.0,674.0,636.0,646.0,2195051.61000513,1427964861.7267158
2022-05-29 09:00:00,644.0,667.0,619.0,665.0,3467289.45878803,2244041246.467491
2022-05-30 09:00:00,662.0,706.0,651.0,701.0,3204196.1155397,2167137692.014802
2022-05-31 09:00:00,725.0,728.0,677.0,693.0,5432004.60808483,3803957207.9214983
2022-06-01 09:00:00,693.0,1190.0,684.0,890.0,395352078.89856446,385387264979.9371
2022-06-02 09:00:00,892.0,909.0,752.0,778.0,71599587.753288,57358507916.21704
2022-06-03 09:00:00,778.0,825.0,727.0,755.0,27767589.34460504,21537865814.156498
2022-06-04 09:00:00,756.0,757.0,725.0,748.0,4133533.38018091,3046110913.3859954
2022-06-05 09:00:00,745.0,786.0,726.0,766.0,18659896.99413156,14090891360.340143
2022-06-06 09:00:00,766.0,846.0,753.0,796.0,33589651.54107756,26740196256.67349
2022-06-07 09:00:00,796.0,796.0,728.0,759.0,8159695.58666967,6138055030.91209
2022-06-08 09:00:00,759.0,761.0,725.0,734.0,3567869.75966488,2625339929.0787015
2022-06-09 09:00:00,734.0,785.0,726.0,736.0,25544288.63226258,19257523523.97601
2022-06-10 09:00:00,736.0,738.0,674.0,686.0,7798051.41230265,5470904351.914642
2022-06-11 09:00:00,686.0,698.0,630.0,666.0,4006936.66703706,2694502773.3494935
2022-06-12 09:00:00,660.0,667.0,589.0,611.0,3423550.57769277,2142102993.1998487
2022-06-13 09:00:00,611.0,643.0,500.0,513.0,5891419.04418488,3264884090.4273415
2022-06-14 09:00:00,513.0,521.0,441.0,507.0,4968190.8328665,2427605450.6652703
2022-06-15 09:00:00,505.0,531.0,445.0,530.0,8670745.93383767,4183107099.6582465
2022-06-16 09:00:00,530.0,565.0,490.0,517.0,28359163.40976696,15171371522.232384
2022-06-17 09:00:00,519.0,562.0,496.0,546.0,15649002.93307817,8268948948.183926
2022-06-18 09:00:00,546.0,551.0,490.0,507.0,6453267.78071186,3331297750.3665853
2022-06-19 09:00:00,509.0,526.0,471.0,524.0,5717432.60552244,2839041902.4627843
2022-06-20 09:00:00,524.0,537.0,499.0,537.0,5389857.96714393,2801868356.8213625
2022-06-21 09:00:00,536.0,623.0,526.0,587.0,19611597.71677384,11251610364.102293
2022-06-22 09:00:00,587.0,670.0,553.0,574.0,25837047.5373109,15427715883.964808
2022-06-23 09:00:00,574.0,610.0,560.0,590.0,19405609.62070711,11328550181.1007
2022-06-24 09:00:00,591.0,602.0,575.0,600.0,8926808.22029935,5218005189.348341
2022-06-25 09:00:00,599.0,599.0,570.0,590.0,4818132.12207723,2835118094.126884
2022-06-26 09:00:00,588.0,604.0,570.0,573.0,5685934.84103168,3329141745.1980505
